3.600000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+01
1.364997734101411897e+00,4.657019417015297730e-02,4.818747822163254452e-02,-1.354689275865617881e-01,3.480487175109235332e-01,-4.988704984649264818e-01,-1.084251076439207928e+00,6.320021222096425806e-01,-3.301246515752577770e-01,-3.701636322645201482e-01,-6.327492344002499935e-01,-5.976858827494829773e-01,-4.804796428329536906e-01,-2.181880660123516891e-01,1.087051444715351201e+00,-6.352742023834132001e-02,-1.106161251433926962e-01,6.082679896024304478e-01,2.383678448683537454e-01,-4.192404575812985756e-01,-5.622363896155235796e-01,9.635231408886353599e-02,6.462995519990973881e-01,-9.123238774917389327e-01,-4.094310595362029015e-01,-9.667890176058623330e-01,2.462689460919278428e-01,-3.360597350180303255e-01,-8.940742781880071932e-02,7.663733581435552278e-01,1.190461807465346356e+00,8.403706104156821732e-02,-7.420991023214742466e-01,-3.116348267988880982e-01,-7.182110044599669951e-01,-3.172513585233015763e-03
4.003871062529070213e-01,-7.698108692618870208e-01,7.970632428492580024e-01,3.367872613884905775e-01,6.263753028881157148e-01,-3.427547148365155949e-01,2.144343855643777719e-01,-2.028297510621600019e-01,-3.357931016671716895e-01,-1.576467581720252531e-01,2.538786601831988787e-01,5.161504604373902128e-01,-5.092340323591335594e-01,3.707763635449738970e-01,-3.383710418063689551e-01,-4.589006814249368960e-02,1.337632654385686459e-01,5.277605852497273958e-02,-2.236698989236281243e-01,-7.934069019613092522e-01,-2.690776548158949066e-01,-3.921793493233798056e-02,-1.379344826745614039e-01,7.440198293015337638e-01,-7.326840480740007822e-01,7.234880578956630615e-01,-1.202941292135087714e+00,1.875243567728483163e-01,7.282697256805359398e-01,-6.057082929930573956e-01,4.805008194996652215e-01,1.448546276523321463e-01,-4.413810799231496218e-02,-5.551023992741010993e-01,3.054998440474219201e-01,-2.185457235793001607e-01
3.616615197969658135e-01,-1.118354046670864577e+00,2.605587419036328040e-02,-8.326905968138380576e-01,5.544995750447759830e-01,-3.953208417211308001e-01,-7.089123299841542103e-01,-5.649874155720855384e-01,1.137147030220658550e+00,7.747508355984560058e-02,9.944884724459255310e-01,7.548942566842241353e-02,-6.387019711213283435e-02,-3.140073634962712856e-01,1.281307043245090593e+00,1.211442977703998947e-01,-7.979075392320835736e-01,-1.447092810724754687e-02,-5.183011471940534021e-01,3.625941200369792172e-01,-1.158157412254869012e+00,1.351754859803603548e+00,1.079908711131913002e+00,5.872100685637748896e-01,6.909259810741728014e-01,-3.903990249319068129e-01,-4.483338389943257174e-01,6.920873487134332480e-01,-1.792787332088641161e-01,-7.800681039298488217e-01,2.771511659851925158e-01,8.669123809535380643e-01,6.671569240944473789e-01,-7.660884892043485772e-01,-5.168664756402766569e-01,1.826995321752295787e-01
-9.378282743710218694e-02,-1.856517347081458325e-01,-3.384342875631894398e-01,8.561467909634081774e-01,1.338447697953829840e-01,9.005444509168301914e-02,3.406385490041893838e-01,1.933417459554469253e-01,-3.118602156949690229e-01,7.984719677859515308e-01,3.456851952338285683e-02,-6.548964094179124951e-01,-1.020764875650167047e+00,-2.178742500226174272e-01,-2.785246495634564612e-01,3.936656787654951306e-01,-2.779726086559488052e-01,2.090077253660835577e-01,4.364809871514662709e-01,-4.409889899239856637e-01,7.479640709568035062e-01,4.743547284598920721e-01,5.511088100579447646e-01,-1.287907640410758559e+00,-5.279502561189788334e-01,6.782023515516916179e-01,3.565059234570030489e-01,-7.527441716041550768e-01,-3.202316625498836111e-01,3.246972138586227130e-01,1.259755412652477091e-01,7.709513275193506932e-01,-5.001224636694526909e-02,2.226361995891438794e-01,-2.262610565556421316e-01,8.644672263617417807e-01
-5.942666460634120629e-01,-1.922580170248429365e-01,-2.874330335208296616e-01,7.135888991041243745e-01,-5.044159740281364268e-01,-7.263150097201048760e-01,-2.385757973032044954e-01,-6.931303568970013096e-01,8.603780606474458192e-01,3.380855705850394632e-01,-3.533564347801799177e-01,-3.897657480022667653e-01,1.026433717981380500e+00,-4.474624693408047471e-01,-2.843903947774255037e-01,-4.015001529920768641e-01,-1.057438106689263968e+00,-3.804694218911633952e-01,1.431060378756554008e-01,4.106705767081428315e-01,1.201784626323283839e-01,-1.736355153036618082e-01,2.721312136940730597e-01,4.988815654605699423e-01,-4.146450375796831289e-01,-1.364651659057430910e-01,-6.959179605788471390e-01,3.354490217371011163e-01,-5.569956859338239807e-01,5.954879186195148888e-01,-3.648292291465236592e-01,6.984782477655832045e-01,6.204159365790459235e-01,-4.700672345658131746e-01,1.270076426036919504e+00,8.734495774651699351e-01
2.853866522086062063e-01,-8.566707591957896106e-01,-3.518002737759738929e-01,-1.816123129897710131e-01,-3.355154894147692191e-01,-3.494355247705573930e-01,-3.047619246750232214e-01,1.294292520382142042e+00,2.181361954822565341e+00,2.981868853331696156e-01,2.601650720686060625e-01,4.437713064907978788e-01,-2.329189588626336405e-01,8.063684641636242878e-02,-2.297258588903264842e-01,1.169215899170700457e+00,-8.468052137195419826e-01,6.960711767733228639e-01,-4.107528476732750788e-01,1.343217159089792334e-01,-2.207229751848351629e-01,7.543963985715070875e-01,3.579298880800859117e-01,1.457177912904760453e-01,-9.390148514878303432e-02,6.045533647969467683e-01,7.230084376731543694e-01,-1.769669798811712991e-01,-3.365869225640750750e-01,5.229450306661366232e-01,3.522682727032040439e-01,-5.691037091610950949e-01,9.243480781661370660e-01,8.847444591899708555e-02,-6.606148518323632368e-01,-1.053920791697137815e+00
-8.933933337131809704e-01,2.891248479274066141e-01,2.339426577041079647e-01,-2.220696743965011322e-01,-3.980640830814204389e-01,-4.483452748989188996e-01,-9.165840292767841735e-01,-1.602878940038575395e-02,-1.070819559089861484e+00,4.314473676560064419e-01,-1.294769187349208706e-01,-4.507168658934846417e-01,1.095240010087562998e+00,9.650391804371080129e-01,-1.534445729291953331e-01,-8.237870516863148307e-01,-1.121059517414984885e+00,1.950736199731284148e-01,5.125659236259283436e-01,-7.920214428608177704e-01,1.866202983362124646e-01,1.756572944148644677e-01,-7.707980596445130894e-01,-5.175958125462276627e-01,2.765658990640756376e-01,-7.269894418976204920e-01,-3.239509100830685884e-01,-1.323643251085075134e-01,2.160151788530861039e-01,3.602573695829896366e-02,2.635041606115860469e-01,5.512027367212141149e-01,-3.374771103356124374e-02,-2.385544979215233619e-01,-3.464045762736948086e-01,6.868921434051881159e-01
-8.147247210389594319e-01,-1.997833099289295922e-01,-4.477535580768879364e-01,-1.837732583014322629e-01,2.835596531074920934e-01,2.080265670545086987e-01,-6.877971175024110151e-01,-1.874184630062575851e-01,6.009129037100351400e-01,-3.513760818094314176e-01,-1.643710714560575603e-01,5.546015940746299444e-01,8.378587691344269173e-01,3.683636207447237854e-01,-8.705579542431908513e-02,-8.004032473242631562e-01,1.193916909986358021e+00,-5.086642440249649066e-01,1.704491558670255813e-01,3.146070742542337872e-01,-2.593078007780786898e-01,-1.382041969711957918e-01,7.669517625718844100e-02,-3.246969132522432577e-01,3.666251507451687153e-01,3.168357926070304309e-01,3.786416202101596795e-01,-3.744404363357344834e-01,3.954085579458961885e-01,-1.801671806184087066e+00,1.974765774040723176e-01,-4.900510293461806111e-01,4.350036831200028709e-01,3.394705323988162493e-01,1.410875614831413327e-01,5.067056938036440528e-01
-7.616667469030925508e-01,2.927079927297598916e-01,9.660055727016090277e-01,-8.978858338826668783e-02,-3.689845950003276670e-02,1.072715287837634257e+00,3.528390602418124966e-01,3.051931107440639668e-01,-6.434562595919602890e-01,-5.675683433340656947e-01,6.950124635060873635e-01,2.308310624849944093e-01,1.020521827102812473e+00,-1.623682903409336076e+00,6.063740596108293524e-01,2.735523863691399771e-01,9.227728121722306165e-01,1.778622240247747788e-01,-9.065229427202567969e-01,3.690116266327180816e-01,-5.938725650358512853e-01,-9.681457902911076996e-01,-1.230544638173954208e+00,2.816993446727691364e-01,-7.595244120055236192e-02,-1.055148496641618999e-01,-2.447433982933163721e-01,-6.658055252445638228e-01,-5.334083106503284544e-01,9.942128705118880028e-02,6.329483895816487848e-01,-6.180921457728301149e-01,-2.073784258820250692e-01,5.521693303145254195e-01,-1.152762137156726263e+00,4.119462722435758284e-01
-2.129541275591702032e-01,-4.119867656967947100e-01,3.074367686581381265e-01,6.014416801858496475e-01,3.899426879154774817e-01,-1.252438719517292354e+00,-6.774625106412885955e-01,4.625352312465612625e-01,-2.007693547607082019e-01,3.544096325246714474e-01,-4.759296431121511350e-01,-8.411041353287572742e-01,1.980561552121078706e-01,9.245291234280881287e-01,7.097277677911827398e-01,6.707522890206467359e-02,4.291314654028696024e-02,-4.600314411168031636e-01,-7.037688244069103538e-01,3.249912243873515627e-01,-7.530230633394009443e-01,4.367680421202046470e-01,-6.977868010221693895e-02,2.076911004214654632e-01,3.513368380544004688e-01,7.438139056903555479e-01,-1.212042499057849776e+00,9.296282749635062514e-02,-4.215299960755856667e-01,-4.421790299175824557e-01,-4.419595490742555532e-01,-1.281138756478823248e+00,6.110781111416281330e-01,5.721437780775275872e-01,4.941680437151506622e-01,-3.138277686923936494e-01
5.113650687070878664e-01,-1.671440236535379098e+00,9.325062564248397246e-02,8.939339107474338908e-01,-5.496419824929313913e-01,-1.673785795958736111e+00,3.661379134489454179e-01,-1.321203527162833291e+00,-7.384359723626124916e-01,7.784023828879804707e-01,-6.863000271863244350e-01,-3.112842660061947986e-01,8.319120001307545031e-02,-1.648090582915611446e-01,-1.171834057941287116e-01,-6.332516476650245085e-01,-5.989198200258580851e-01,-6.916841156812628677e-01,-5.221159003537155785e-01,2.980809867819658732e-02,-7.592417776695130627e-01,1.172323186732969980e+00,-4.300695686102485871e-01,-1.031929173239999262e-02,1.240635980538212335e+00,2.071841216869783064e-01,-7.412608043639906663e-01,-1.513707543293705937e+00,-8.553484868965879895e-02,-5.401265438726650103e-01,2.280518566909408573e-01,-4.714400475825459291e-01,3.296406027008919604e-01,-2.071361415540130535e-01,-1.108020170364176771e-01,-1.339192704523292754e+00
2.132093767028780673e-01,1.216293463820496079e+00,4.767606617723524898e-01,7.895652278639863075e-01,-8.628927720904498999e-01,9.711774028884233578e-01,-9.359023129005075714e-02,4.234543880578495734e-01,1.172121447728758703e+00,-3.243331053743310766e-01,5.513121031557256524e-01,-1.041305463962899185e-02,4.145233662588318491e-01,3.796308546285091512e-01,-3.471888162917458834e-03,-7.321569126797158322e-01,-6.839113947899504442e-01,-7.808444472935762715e-01,5.269065089362841015e-01,-2.817068833411060513e-01,2.699801137723610855e-01,4.787191957185901042e-02,1.045150843356721593e+00,1.006337549592959180e+00,-1.061719228445976021e-01,2.372434339595755337e-01,-6.259080061965210939e-02,-8.669621904952502789e-02,-4.620362247796855337e-01,-3.585660823347818216e-01,7.711700370572528440e-01,-2.595166236492523204e-01,-1.235023080629325198e+00,-4.841662676770075446e-01,7.475778791427586424e-03,-4.549016795704086125e-01
-1.262565957586483600e+00,-9.736576805627987774e-01,-1.981892329113510431e-01,2.280904998090296232e-01,2.765906850497891756e-01,-6.866626466324355915e-01,7.778327596736767102e-01,8.615255393142650098e-01,1.057641728400445569e+00,2.317609206452068693e-01,-3.655317651084490777e-02,2.292960268281357128e-01,-8.253066483519039265e-01,-5.871004191517297244e-01,9.505462250077468811e-01,1.457062595668972560e-01,2.784405679252867083e-01,1.220942643234405227e-03,4.367698024282646307e-01,-5.949469057389132898e-01,-5.411114693724414781e-01,2.309158011863752247e-01,1.400265709497845734e-01,1.027662533153262059e+00,6.609265391750590579e-01,-1.049128998492314668e+00,1.446120274169626074e-01,9.867028784434181965e-01,-6.540684640514802251e-01,3.375864420557539436e-01,-1.439372994422602192e-01,3.405278549881149974e-01,3.073633695613331995e-01,1.765921393888021163e+00,8.991026895958643683e-01,-1.638620888515994467e-02
7.802825175992528228e-01,-1.366271908582803452e-01,4.850596673330477282e-01,-9.964436998462165018e-01,-2.107077994114258390e-01,-4.020662320426851566e-01,-8.862413772912874910e-01,5.234998911737486112e-03,8.504564245680227286e-01,-1.203638486640012273e+00,9.904044667941830360e-01,-1.724764944704500147e+00,-3.927221454167390546e-01,5.495534616278991979e-01,-3.556307068482469358e-01,5.185675796979068997e-01,-4.191472752935043178e-01,-6.365846528854185449e-01,-1.140916573368342402e+00,1.229155035031826160e-01,1.053931225031452118e-01,-9.542416332518488531e-01,-5.996272097209393026e-01,-4.575905375384257678e-01,-5.055683864809837891e-01,-5.278269212019871537e-01,5.474740678685708489e-02,4.512377064069886951e-02,3.817168957313473721e-01,4.283752730044340096e-01,-3.468072454693518769e-01,-5.349795911029483486e-01,-5.098938763961852194e-01,-1.303950311104480120e+00,4.399980448758979423e-01,-3.861284162344681969e-01
4.820671890032866003e-01,-5.743062182136463578e-01,4.084084325132489868e-01,-3.102914286544121159e-01,-9.648621316847311169e-01,6.275580618067954086e-01,-1.084051435962169130e+00,9.061783647447063661e-01,-1.379685010254261268e+00,1.668216196014003436e-02,-3.116514029489817483e-01,8.381809886004358834e-01,-6.657673670626526041e-01,5.703575288960367473e-01,-4.679839519032005235e-01,-8.559815103367210409e-02,-1.122256123648667447e+00,5.609792631376016303e-03,-2.648354582770786059e-01,-3.504690835230266366e-01,3.359531569723242517e-02,-1.303629716447323839e+00,7.696163919654595050e-05,-6.043671206837254034e-02,5.329399117869421110e-01,1.490228952537162310e-01,6.171849170928725981e-01,-5.220508845131095477e-01,-1.373006197932159500e+00,-9.150997239129530225e-01,-9.330947110185736637e-01,4.133038496029741715e-01,4.968800535367589588e-01,-7.571838185706835089e-01,-1.713438015964671435e-01,-2.788784414743799012e-01
4.531624955875201977e-01,-1.259848361242642822e-01,5.776869405677352853e-01,4.485773743422323268e-01,9.533492251831413578e-01,-2.288922520198984345e-01,-2.055808632031916605e-01,-5.263763310228217751e-01,2.154652333467116931e-01,-3.760108419668152790e-01,-1.171788720445928744e-01,-1.060514156642698769e+00,1.383067540982687617e-02,3.858555949164745313e-01,-1.007428573251003101e+00,6.158262202252150486e-01,3.052723104995412884e-01,-1.045117838123433174e+00,-9.012436869663619232e-01,-5.867740927135379758e-01,-1.391194043508676981e-01,-1.005608594619492147e+00,5.063777496411263623e-01,2.350951871091168377e-01,1.248702420182670636e+00,4.750295457819463940e-01,-6.290760411738995916e-01,4.115338177860334845e-01,7.121350486317888917e-01,-6.167075021482140151e-01,4.650145806657990377e-01,1.589372767298042666e+00,2.453925099109403318e-01,2.401899035673970839e-01,-7.733658651841244236e-01,-2.252664297205868582e-01
-2.631224415202589317e-01,7.897740597976014021e-01,1.388828525485484855e-01,1.169160351769248818e+00,1.737647592719923362e-01,1.212819553220041702e-01,-1.177700596920477627e-01,-4.593610995123383889e-01,-1.192995924334254720e-01,-3.590039518344737557e-01,6.305947785355539015e-01,-1.626858401584206637e-01,6.710581355838199924e-01,-3.127402721288630172e-01,-3.351815230611678298e-01,-8.593570011977399448e-01,1.482197268814721580e+00,-1.525219220713880941e-01,1.839419329883126564e-01,4.314921218869454678e-01,4.459029919820144405e-01,-5.198277230664185428e-02,-4.950570217027886466e-01,6.164306686944679425e-01,-5.972786856959858559e-01,-8.596634884119951359e-01,-5.812159136932673054e-01,5.855586251839373091e-01,-5.818429341311377456e-01,-1.222145103753811274e-01,-3.390018990741721638e-01,-2.665453143600142738e-01,-2.941413155409704494e-01,1.417339465590395253e+00,-4.010988067011757030e-01,2.750166138272733501e-04
1.056618027826180389e-01,-1.034360043514029215e+00,-3.012574860877266225e-01,-3.347775495636940435e-01,7.625689706614134922e-01,-9.670571964062110171e-01,-9.425226729645246326e-01,-3.869495044899901037e-01,-5.928215074346918634e-01,1.064113538937162318e+00,-3.846712137339878268e-01,5.323541078016545969e-01,2.905766199085914603e-01,-3.919974306166285755e-02,2.679688107956550991e-01,-4.761541893621355492e-01,4.486046436121407521e-01,-5.074554572724114809e-01,-1.345631501486912684e+00,2.801749363670755222e-01,4.935436222871462109e-01,3.685699411846473095e-01,2.192791248614870403e-01,-7.836434318314231540e-01,-7.747730512802974978e-01,7.703925377954008724e-02,2.978503410235127657e-01,-2.227968260102248035e-02,-4.533644388516563928e-01,-2.959135337136030719e-01,-2.228116568507886308e-01,-2.912564993703641303e-01,3.303292971415146551e-01,-3.763444379352047231e-01,-1.958870112852103829e-01,8.347770282890765170e-02
1.597730824368593372e-01,-7.500253355203979622e-01,4.600947731135023033e-02,1.457772603312815329e+00,4.358349662158810811e-01,-1.545623761917641059e-01,2.932264793214635068e-01,-4.968865738258015918e-01,3.822808294240078730e-01,-6.658079502536985439e-01,3.451575614138073789e-01,6.265755196118601988e-01,-2.254489891251691691e-01,1.729144005323298428e-01,-8.528383738755423993e-01,4.972656734452290950e-01,-1.097311792137553171e-01,-5.718134984226481698e-01,-4.491104646665300404e-02,-1.742523311673942754e-01,4.399588198122375560e-01,-5.984705296701676724e-01,4.624232922325398065e-01,-2.910005851469236737e-01,-4.893729765113445929e-01,3.543383605193497488e-01,8.837967993697609659e-01,4.460262894016299162e-01,-2.237605494712028784e-02,4.139056460335205356e-01,-8.894999373584940860e-01,-6.062471355827055985e-01,-1.229329059788531353e+00,1.711498373590623068e-01,-9.625952159081465620e-01,2.779803737768997696e-01
-3.809477294443194828e-01,3.026130030844521590e-01,-3.861792994230345832e-01,6.608056880491294249e-01,-7.142977564061950280e-02,-1.654508844371217202e-01,-7.307173609455237806e-02,2.466159195705362392e-02,9.378486084888477681e-01,-3.994908019178662895e-01,-8.225829671441524660e-01,1.282053476989351570e-01,9.066046687466343401e-02,-1.135064506685095731e+00,-2.136338797484370611e-01,7.523532156760855474e-03,1.926660538497364794e-01,8.202608842099594622e-01,1.499202872954485122e-01,-1.561421003319751089e+00,1.563740447228770813e-01,1.706831701265897894e-01,-7.725287666786003760e-01,-4.025742742524273665e-01,-3.118515798685202456e-01,-2.973253570883100938e-01,-4.902644650347453559e-01,-8.770129658331100864e-02,1.434737833269959795e-01,7.436450144430318820e-01,-3.784087257289601713e-01,3.716704765467758118e-03,1.852969891140319458e-01,-1.201228817948402083e+00,1.507893619050620027e+00,3.954527139197987484e-01
9.171275335527936390e-01,5.317237946191364362e-01,8.635967967688179536e-01,4.155328624377408464e-01,5.363058720535298640e-01,6.076464579613649608e-01,-9.978412297172086776e-01,1.404576769831604975e-02,-1.137057254126210143e-01,-7.903858208650221817e-02,4.630578098182747127e-01,-6.498432536962706063e-01,-3.301754392950540518e-01,-6.543527810554716773e-01,-1.891926311786104320e-01,-6.596048459270423825e-01,-2.370601268602862688e-01,6.628394407225039753e-02,-6.736737320799378592e-01,6.943811735502740390e-02,5.172260939141402059e-01,-6.167437542252659499e-01,-2.166251242486923800e+00,-6.903327376473317178e-01,6.406537651583900095e-01,3.427265533539242681e-01,5.094390441302992789e-01,-3.900090891978034158e-01,-2.026580884078783840e-01,9.960139363964885806e-02,-2.199202720120624621e-01,9.531652012672082730e-01,9.624888861802107787e-01,-1.195926911888311461e-01,-3.851694910506701097e-01,3.841095134425393520e-01,6.929773825187625080e-01,4.978478098807347374e-01,1.603699714166638033e-03,-2.991889533867477802e-01,9.331854987725871631e-01,-3.755248064139906639e-01,-1.414611550126551598e-01,-1.225320420478498845e-01,-7.873832060733791660e-02,5.615747206950923998e-01,-1.083957919299576300e+00,1.616449131200655420e-01,-3.128667590519200181e-01,1.027987103797764590e+00
-2.893526681718743832e-01,-5.149563073070960728e-01,-1.887276868273420616e-01,8.854929564926792285e-01,2.208553804370068929e-01,4.028972676016661092e-01,6.757223454710655774e-01,1.152509668958580230e-01,1.177305661648886254e-01,3.202738630123515007e-01,4.599500723882553321e-02,7.451222656344627104e-01,-5.654254052466758385e-01,-6.262758924145517270e-01,4.276341046737929807e-01,-4.978745559110988594e-01,-9.712641714681143901e-01,6.212239662106074922e-01,-4.116219299919095936e-02,1.545354470651352508e-01,-1.204100922823114095e+00,8.245202392991594076e-01,-1.844859461574158699e-01,1.550043580178071867e+00,4.966742941436115277e-01,-9.038835897309983602e-01,8.123414256692594870e-01,-3.371861667862265377e-01,-9.483529010916894597e-01,-1.774618869768956608e-01,-1.184766483176328544e-01,-1.269164343115365634e+00,1.359082713508912577e-01,-1.335808559541803886e+00,-8.106004969752844680e-01,5.406721886670886601e-01,-1.175851573968053343e-01,-7.256471259843602084e-01,7.921808766343942931e-01,6.554893417872484362e-02,-1.864951226253219740e+00,3.615885972417468563e-01,-3.128212510294849369e-01,-7.307379094999407743e-01,-1.038795856955870706e-01,-5.463500611018882180e-01,-4.854127178254384334e-01,5.394570230748877426e-01,6.733968947420948536e-01,-4.343504060009574230e-01
-1.383182618338411329e-01,-5.675517582931919325e-01,3.311447722336115507e-01,7.314336925654946198e-01,-7.626673820575449181e-01,-5.428248176683825310e-01,-1.503729339400438347e-01,-2.450610966356687181e-01,1.477887257971201018e-01,-7.982338940060796917e-01,5.595481142179518086e-01,3.215327244218266767e-01,3.832400314478860981e-01,-1.496944072309607521e-01,3.843256174911713341e-01,-6.419414933457132655e-01,3.497484267618430342e-01,6.460066215681894430e-01,-1.015664149583974385e-01,-1.365982255521533961e+00,1.498924337449598077e-01,-9.729229905228029551e-01,3.131380170107336824e-01,-1.109001093424263562e+00,-1.066705835609891073e+00,-1.444067683551101045e+00,1.959361071737878712e-01,9.579808237417574146e-01,-9.805974219851459894e-02,4.326171814455264664e-01,6.819858447102610244e-01,4.017174687285980372e-01,-6.893276929837738320e-02,-3.436279617265327047e-01,-3.532800818216081939e-01,-6.266061411418809568e-01,-3.931731368043470121e-01,-5.142689676879069749e-01,-8.911627688979645301e-01,-7.544216681730420149e-01,-8.115126527781198196e-02,6.504947028990920588e-01,1.292043143467473731e+00,-5.431553803201147890e-01,3.411963705382117240e-01,1.232955946351319332e+00,5.608172304497592853e-01,-1.014016053691180863e+00,7.208480445684269100e-02,3.395660726762656512e-01
-5.367973143821199722e-01,-5.885350517048184571e-01,2.188662654891948001e-01,3.644124191319393913e-01,-1.125673285854697503e-01,-4.098959499737144241e-01,-3.671197180487765777e-01,-2.446306829950446182e-01,-1.123605677231575596e-02,-9.266392968924380691e-02,9.933707709233827732e-01,-1.298715276553850939e-01,-1.478696708246181490e+00,-4.145539989156096089e-02,-8.982017160805252365e-01,1.533091096906418448e-02,1.406025467783152405e-01,-4.378695939157316031e-01,1.013253617760833530e-01,4.426752596476931090e-01,9.204559579478739373e-01,-1.248728679955783544e-01,1.772563980248071866e-02,-5.809810199079882276e-01,-7.669194966409250691e-01,-1.280113480573959794e+00,8.757228213776578896e-01,-5.975469902838475011e-01,-6.565665428215420631e-03,3.389797940299988377e-01,-1.193810797751990171e-01,4.421854894504881339e-01,1.045752079079066421e+00,-4.748342635782675236e-01,-8.186989023610214966e-01,2.926736254054906339e-01,8.980524553965084644e-01,-1.890698589637799243e-01,-1.128527234223279052e+00,-3.320854630996710188e-01,9.054081091333383569e-01,-1.719200281177034051e-01,4.765991673571918774e-01,1.027650361862270795e-01,-4.875323865883000041e-01,-7.773925074204931507e-01,8.842225770908409554e-01,-1.413384834749079833e+00,5.814422784450565818e-01,8.437687538846875279e-01
2.749252857304608777e-01,2.325897455443080158e-02,-5.472970415461211324e-01,2.247599027489338361e-02,-1.368704186469788864e+00,-1.017899337270579796e+00,6.893418115999623286e-01,-3.509421241609032571e-01,-5.258151033854101541e-01,-6.240043058401808507e-01,2.824223658787958224e-01,-9.601813068637545800e-01,-4.453817988804044115e-01,1.616430875414465451e-01,-6.795646784311878963e-02,6.968235086765220965e-01,6.313893945222205373e-01,-2.681759208017129859e-01,-6.719041656015671826e-01,-1.006253843221639688e+00,7.117362090345318304e-01,-8.725701467705758718e-01,-3.611791776719002200e-01,-2.114432193351549194e-01,-8.968788238070198870e-01,6.643619368179213280e-01,-6.794521819810060981e-01,2.116472416273836726e-02,1.310467537551256889e+00,-2.804550660809865259e-01,8.425902141947391177e-01,2.079043972288859565e-01,4.432728850414979771e-01,1.236726888106860711e+00,-5.656687908710417156e-01,1.019229560081752195e-01,1.855883052911111886e+00,-5.001585908595141960e-01,-1.484614241456014283e-01,8.921961744978741393e-01,-8.531100860081414217e-01,3.113126217771741699e-01,-1.386597662952434140e+00,-1.300201817665595228e-01,3.536265608329888788e-01,-2.079358779446761341e-01,-3.764207116827583688e-01,2.385348639648040003e-01,1.069038211793037901e-02,4.203557427549337588e-01
6.675784703694139788e-01,-1.078251570910102181e-01,8.468122337081575995e-03,4.829819990931434326e-01,4.282784069709450470e-01,6.745877506121991107e-01,5.439830666044342955e-01,9.390103825119955339e-01,8.788010273537875949e-02,-4.027513881235543214e-01,5.443841179291780685e-02,-3.351706888610260227e-01,4.645456862986098168e-01,-4.087211120426780253e-01,3.826204290910166783e-01,6.213545656200645910e-03,-3.870440992132791469e-01,-5.763375104269656823e-01,6.940679103540052797e-01,-1.749369974756835588e-01,-2.950349663041169634e-01,7.348185335021280296e-02,-1.249776753196799456e-01,4.546469228862799472e-01,1.040595151892566239e+00,-4.916266876078055903e-01,1.281938345482982022e+00,1.738862819038298757e-01,-5.409432052050012762e-01,-9.293475792588725692e-01,-5.161730804885743540e-01,-3.359488529718422378e-01,6.709321519566624481e-01,3.381073932206993815e-01,7.575708837477034274e-01,-1.352406632736421199e-01,-3.007673239800147114e-01,-5.169123108099801245e-01,-5.641575157450611222e-01,-2.482418069502642377e-01,-1.412613161641533277e-01,1.869537033706381857e-01,-1.388538049990758194e-01,-1.050786984547845915e+00,1.292019778494838622e+00,-2.990690884040836939e-01,3.263136717290135991e-01,1.701609535866937806e-01,-8.405789447057754327e-01,4.193951350637876163e-01
-6.095817341202541817e-01,1.780234686438977032e-01,3.343584527274341966e-01,-6.873803984042777815e-01,-1.059369445788726494e-01,2.731522390443621440e-01,-3.492869526991928542e-01,2.641625980995336298e-01,-1.130912589744578645e+00,4.945494378269927466e-02,1.571251253241724155e-01,5.415303994543321231e-01,-1.365170292018448028e-01,5.144577125427723940e-01,-4.116580039393327173e-01,4.225433710060974568e-01,3.781780756024765572e-02,3.398471446497684512e-01,3.620350753833049273e-01,1.742195429370380910e-01,-8.630540453482056229e-01,-1.117356642423116553e-01,1.436954896439562590e-01,4.593922972665730464e-01,-4.141402530652438796e-01,-6.505131353336633948e-01,-4.290470981831659980e-01,3.034058678491843852e-01,-5.606295700644553515e-01,-2.745871024691340923e-01,-1.898134404631016459e+00,1.895505935033711398e-01,6.614008537725897252e-01,1.715505174526268106e-01,3.069243353716106237e-01,-5.608107455275235242e-02,1.582001399982698592e-02,1.253618931494921318e+00,-5.953155696930998442e-01,-7.485595131502273958e-01,-1.805312418866668045e-01,1.902546987091678077e-01,8.443611407525520862e-01,1.668084115090795183e-01,-1.692418387971249272e-01,4.756230841314690871e-01,-6.955587282970535634e-01,1.156610029361322678e-01,-1.505923083718322675e-01,5.860714109848316200e-01
